event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	11	Charlottetown	1O	U	N	N	N	N		N	N	N	1	195	196	263	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	72	Jensen		Blaine	Reform	Réforme	M	N	N	6	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	0	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	77	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	40									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	12	Charlottetown	1O	U	N	N	N	N		N	N	N	0	225	225	363	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	60	Jensen		Blaine	Reform	Réforme	M	N	N	6	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	114	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	44									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	13	Charlottetown	1O	U	N	N	N	N		N	N	N	1	190	191	309	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	73	Jensen		Blaine	Reform	Réforme	M	N	N	3	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	3	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	1	Proud		George	Liberal	Libéral	M	Y	Y	71	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	39									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	14	Charlottetown	1O	U	N	N	N	N		N	N	N	0	223	223	348	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	59	Jensen		Blaine	Reform	Réforme	M	N	N	1	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	0	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	1	Proud		George	Liberal	Libéral	M	Y	Y	99	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	63									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	15	Charlottetown	1O	U	N	N	N	N		N	N	N	2	238	240	322	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	62	Jensen		Blaine	Reform	Réforme	M	N	N	2	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	0	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	2	Proud		George	Liberal	Libéral	M	Y	Y	98	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	74									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	16	Charlottetown	1O	U	N	N	N	N		N	N	N	0	191	191	305	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	73	Jensen		Blaine	Reform	Réforme	M	N	N	3	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	2	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	1	Proud		George	Liberal	Libéral	M	Y	Y	72	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	40									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	17	Charlottetown	1O	U	N	N	N	N		N	N	N	0	146	146	186	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	49	Jensen		Blaine	Reform	Réforme	M	N	N	1	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	0	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	1	Proud		George	Liberal	Libéral	M	Y	Y	70	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	25									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	18	Charlottetown	1O	U	N	N	N	N		N	N	N	3	252	255	372	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	91	Jensen		Blaine	Reform	Réforme	M	N	N	4	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	115	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	41									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	19	Charlottetown	1O	U	N	N	N	N		N	N	N	0	165	165	220	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	49	Jensen		Blaine	Reform	Réforme	M	N	N	8	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	0	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	76	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	32									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	2	West Royalty	1O	U	N	N	N	N		N	N	N	3	304	307	447	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	110	Jensen		Blaine	Reform	Réforme	M	N	N	15	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	123	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	55									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	2	Sherwood	2A	U	N	N	N	N		Y	N	N	5	282	287	0	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	55	Jensen		Blaine	Reform	Réforme	M	N	N	5	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	0	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	123	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	99									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	20	Charlottetown	1O	U	N	N	N	N		N	N	N	3	250	253	366	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	93	Jensen		Blaine	Reform	Réforme	M	N	N	7	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	2	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	1	Proud		George	Liberal	Libéral	M	Y	Y	102	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	45									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	21	Charlottetown	1O	U	N	N	N	N		N	N	N	1	216	217	331	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	75	Jensen		Blaine	Reform	Réforme	M	N	N	4	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	2	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	85	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	50									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	22	Charlottetown	1O	U	N	N	N	N		N	N	N	1	166	167	235	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	50	Jensen		Blaine	Reform	Réforme	M	N	N	3	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	62	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	50									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	23	Parkdale	1O	U	N	N	N	N		N	N	N	1	292	293	473	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	81	Jensen		Blaine	Reform	Réforme	M	N	N	10	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	1	Proud		George	Liberal	Libéral	M	Y	Y	115	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	84									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	24	Parkdale	1O	U	N	N	N	N		N	N	N	5	300	305	433	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	112	Jensen		Blaine	Reform	Réforme	M	N	N	6	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	5	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	3	Proud		George	Liberal	Libéral	M	Y	Y	116	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	58									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	25	Sherwood	1O	U	N	N	N	N		N	N	N	1	178	179	285	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	35	Jensen		Blaine	Reform	Réforme	M	N	N	6	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	95	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	41									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	26	Sherwood	1O	U	N	N	N	N		N	N	N	2	162	164	240	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	42	Jensen		Blaine	Reform	Réforme	M	N	N	7	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	2	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	76	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	35									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	27	Sherwood	1O	U	N	N	N	N		N	N	N	2	177	179	241	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	66	Jensen		Blaine	Reform	Réforme	M	N	N	5	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	1	Proud		George	Liberal	Libéral	M	Y	Y	62	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	42									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	28	Sherwood	1O	U	N	N	N	N		N	N	N	7	227	234	320	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	66	Jensen		Blaine	Reform	Réforme	M	N	N	5	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	1	Proud		George	Liberal	Libéral	M	Y	Y	96	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	58									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	29	Sherwood	1O	U	N	N	N	N		N	N	N	2	113	115	154	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	39	Jensen		Blaine	Reform	Réforme	M	N	N	3	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	55	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	15									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	3	West Royalty	1O	U	N	N	N	N		N	N	N	2	284	286	385	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	116	Jensen		Blaine	Reform	Réforme	M	N	N	9	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	2	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	98	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	59									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	3	Charlottetown	2A	U	N	N	N	N		Y	N	N	1	384	385	0	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	67	Jensen		Blaine	Reform	Réforme	M	N	N	6	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	3	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	1	Proud		George	Liberal	Libéral	M	Y	Y	164	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	143									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	30	Sherwood	1O	U	N	N	N	N		N	N	N	1	176	177	251	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	47	Jensen		Blaine	Reform	Réforme	M	N	N	3	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	7	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	73	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	46									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	31	Charlottetown	1O	U	N	N	N	N		N	N	N	1	35	36	106	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	14	Jensen		Blaine	Reform	Réforme	M	N	N	2	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	0	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	12	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	7									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	32	Sherwood	1O	U	N	N	N	N		N	N	N	2	199	201	322	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	73	Jensen		Blaine	Reform	Réforme	M	N	N	5	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	3	Proud		George	Liberal	Libéral	M	Y	Y	79	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	38									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	33	Sherwood	1O	U	N	N	N	N		N	N	N	4	293	297	399	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	115	Jensen		Blaine	Reform	Réforme	M	N	N	6	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	3	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	108	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	61									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	34	Sherwood	1O	U	N	N	N	N		N	N	N	2	207	209	325	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	66	Jensen		Blaine	Reform	Réforme	M	N	N	4	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	2	Proud		George	Liberal	Libéral	M	Y	Y	92	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	42									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	35	Sherwood	1O	U	N	N	N	N		N	N	N	1	231	232	373	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	78	Jensen		Blaine	Reform	Réforme	M	N	N	7	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	0	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	92	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	54									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	36	Sherwood	1O	U	N	N	N	N		N	N	N	4	224	228	339	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	76	Jensen		Blaine	Reform	Réforme	M	N	N	5	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	2	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	95	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	46									0									0									0									0									0									0									0
3600	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	177	18670	26453	89	4	3	95	298	393	33976	1991	N	1879	10.1	71.2	Proud		George	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Sharon Knox                          	37	Sherwood	1O	U	N	N	N	N		N	N	N	3	233	236	389	Crane		Dolores	N.D.P.	N.P.D.	F	N	N	64	Jensen		Blaine	Reform	Réforme	M	N	N	6	Judson		Baird	C.H.P. of Canada	P.H.C. du Canada	M	N	N	1	Price		Paula	Natural Law Party	Parti de la loi naturelle	F	N	N	0	Proud		George	Liberal	Libéral	M	Y	Y	89	Tweel	G.	Mitchell	Progressive Conservative	Progressiste-Conservateur	M	N	N	73									0									0									0									0									0									0									0
