event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	9	Green Meadows	1O	N	N	N	N	N		N	N	N	0	250	250	329	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	8	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	5	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	141	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	96									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	S/R 1	SVR Group 1/RÉS Groupe 1	3S	N	N	N	N	N		N	N	Y	0	67	67	141	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	7	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	0	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	19	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	41									0									0									0									0									0									0									0									0									0
3700	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	85	17779	22556	73	4	2	67	720	787	30561	1996	N	276	1.6	79.2	MacAulay		Lawrence	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Mary Dyck	S/R 2	SVR Group 2/RÉS Groupe 2	4S	N	N	N	N	N		N	N	Y	3	720	723	0	Hickox		Darrell	Canadian Alliance	Alliance Canadienne	M	N	N	16	Kelly Hawkes		Deborah	N.D.P.	N.P.D.	F	N	N	23	MacAdam		Kevin	Progressive Conservative	Progressiste-Conservateur	M	N	N	338	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	343									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	1	Seacow Pond	1O	N	N	N	N	N		N	N	N	3	262	265	342	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	97	McGuire		Joe	Liberal	Libéral	M	Y	Y	151	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	3	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	11									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	10	Profits Corner	1O	N	N	N	N	N		N	N	N	2	216	218	306	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	86	McGuire		Joe	Liberal	Libéral	M	Y	Y	118	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	1	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	11									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	11	St. Felix	1O	N	N	N	N	N		N	N	N	4	246	250	342	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	111	McGuire		Joe	Liberal	Libéral	M	Y	Y	126	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	4	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	5									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	12	Lauretta	1O	N	N	N	N	N		N	N	N	1	264	265	326	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	133	McGuire		Joe	Liberal	Libéral	M	Y	Y	115	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	6	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	10									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	13	Kildare	1O	N	N	N	N	N		N	N	N	3	315	318	354	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	150	McGuire		Joe	Liberal	Libéral	M	Y	Y	138	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	16	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	11									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	14	Alberton	1O	N	N	N	N	N		N	N	N	1	224	225	342	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	83	McGuire		Joe	Liberal	Libéral	M	Y	Y	119	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	11	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	11									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	15	Alberton South	1O	N	N	N	N	N		N	N	N	3	250	253	358	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	117	McGuire		Joe	Liberal	Libéral	M	Y	Y	104	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	7	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	22									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	16	Alberton	1O	N	N	N	N	N		N	N	N	2	222	224	302	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	119	McGuire		Joe	Liberal	Libéral	M	Y	Y	96	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	6	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	1									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	17	Mill River East	1O	N	N	N	N	N		N	N	N	0	308	308	417	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	179	McGuire		Joe	Liberal	Libéral	M	Y	Y	106	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	9	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	14									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	18	Elmsdale	1O	N	N	N	N	N		N	N	N	1	219	220	292	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	120	McGuire		Joe	Liberal	Libéral	M	Y	Y	83	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	6	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	10									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	19	Campbellton	1O	N	N	N	N	N		N	N	N	0	109	109	136	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	57	McGuire		Joe	Liberal	Libéral	M	Y	Y	45	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	2	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	5									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	2	Tignish Corner	1O	N	N	N	N	N		N	N	N	5	263	268	371	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	95	McGuire		Joe	Liberal	Libéral	M	Y	Y	159	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	3	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	6									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	20	Duvar	1O	N	N	N	N	N		N	N	N	5	152	157	246	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	69	McGuire		Joe	Liberal	Libéral	M	Y	Y	57	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	7	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	19									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	21	Burton	1O	N	N	N	N	N		N	N	N	0	132	132	236	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	53	McGuire		Joe	Liberal	Libéral	M	Y	Y	71	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	1	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	7									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	22	Knutsford	1O	N	N	N	N	N		N	N	N	1	198	199	307	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	73	McGuire		Joe	Liberal	Libéral	M	Y	Y	107	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	7	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	11									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	23	Dunblane	1O	N	N	N	N	N		N	N	N	2	193	195	285	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	63	McGuire		Joe	Liberal	Libéral	M	Y	Y	106	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	14	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	10									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	24	Brae	1O	N	N	N	N	N		N	N	N	3	161	164	279	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	80	McGuire		Joe	Liberal	Libéral	M	Y	Y	58	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	4	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	19									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	25	O'Leary	1O	N	N	N	N	N		N	N	N	2	212	214	331	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	100	McGuire		Joe	Liberal	Libéral	M	Y	Y	76	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	6	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	30									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	26	O'Leary 	1O	N	N	N	N	N		N	N	N	1	182	183	301	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	78	McGuire		Joe	Liberal	Libéral	M	Y	Y	71	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	4	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	29									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	27	Unionvale	1O	N	N	N	N	N		N	N	N	0	140	140	225	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	58	McGuire		Joe	Liberal	Libéral	M	Y	Y	53	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	1	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	28									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	28	O'Leary 	1O	N	N	N	N	N		N	N	N	0	165	165	287	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	90	McGuire		Joe	Liberal	Libéral	M	Y	Y	58	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	2	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	15									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	29	Fortune Cove	1O	N	N	N	N	N		N	N	N	1	276	277	345	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	130	McGuire		Joe	Liberal	Libéral	M	Y	Y	109	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	9	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	28									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	3	Judes Point	1O	N	N	N	N	N		N	N	N	0	215	215	305	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	80	McGuire		Joe	Liberal	Libéral	M	Y	Y	119	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	10	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	6									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	30	Freeland	1O	N	N	N	N	N		N	N	N	3	193	196	275	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	63	McGuire		Joe	Liberal	Libéral	M	Y	Y	94	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	19	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	17									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	31	West Devon	1O	N	N	N	N	N		N	N	N	0	127	127	230	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	52	McGuire		Joe	Liberal	Libéral	M	Y	Y	60	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	0	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	15									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	32	North Enmore	1O	N	N	N	N	N		N	N	N	0	156	156	249	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	68	McGuire		Joe	Liberal	Libéral	M	Y	Y	71	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	0	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	17									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	33	East Bideford	1O	N	N	N	N	N		N	N	N	1	182	183	280	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	72	McGuire		Joe	Liberal	Libéral	M	Y	Y	88	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	8	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	14									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	34	Lennox Island 1	1O	N	N	N	N	N		N	N	N	5	98	103	154	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	12	McGuire		Joe	Liberal	Libéral	M	Y	Y	80	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	0	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	6									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	35	Tyne Valley	1O	N	N	N	N	N		N	N	N	3	269	272	396	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	93	McGuire		Joe	Liberal	Libéral	M	Y	Y	149	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	7	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	20									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	36	Tyne Valley	1O	N	N	N	N	N		N	N	N	3	226	229	343	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	110	McGuire		Joe	Liberal	Libéral	M	Y	Y	93	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	5	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	18									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	37	Egmont Bay	1O	N	N	N	N	N		N	N	N	0	250	250	311	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	79	McGuire		Joe	Liberal	Libéral	M	Y	Y	154	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	5	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	12									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	38	St. Gilbert	1O	N	N	N	N	N		N	N	N	1	226	227	284	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	72	McGuire		Joe	Liberal	Libéral	M	Y	Y	136	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	9	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	9									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	39	Arlington	1O	N	N	N	N	N		N	N	N	1	257	258	359	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	81	McGuire		Joe	Liberal	Libéral	M	Y	Y	152	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	17	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	7									0									0									0									0									0									0									0									0									0
3700	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	131	18434	25500	86	5	2	109	316	425	35282	1996	N	2111	11.5	72.8	McGuire		Joe	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Pauline Deighan	4	Tignish 	1O	N	N	N	N	N		N	N	N	9	178	187	292	Griffin		John	Progressive Conservative	Progressiste-Conservateur	M	N	N	84	McGuire		Joe	Liberal	Libéral	M	Y	Y	85	Sullivan		Jeff	Canadian Alliance	Alliance Canadienne	M	N	N	1	Wallace		Nancy	N.D.P.	N.P.D.	F	N	N	8									0									0									0									0									0									0									0									0									0
